transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
04-0000985,4,quality_issue,2025-05-06 17:11:00,106680,electronics,IN,web,netbanking,19,88.46,124,1,3,0.6571,0.2107,0.2665,0.0383,0
04-0000986,4,quality_issue,2025-05-10 06:31:00,106391,food_delivery,GB,android,upi,10,104.83,284,0,4,0.8628,0.1202,0.3449,0.0263,0
04-0000987,4,quality_issue,2025-05-12 00:08:00,102884,fashion,AE,ios,card,15,471.49,449,0,5,0.607,0.1645,0.1507,0.0689,0
04-0000988,4,quality_issue,2025-05-05 06:48:00,102389,pharmacy,US,web,upi,17,123.91,323,0,4,0.8035,0.4655,0.3769,0.0665,0
04-0000989,4,quality_issue,2025-05-12 22:00:00,106423,food_delivery,SG,web,upi,8,347.32,205,0,4,0.911,0.21,0.0672,0.0255,0
04-0000990,4,quality_issue,2025-05-12 23:30:00,101253,food_delivery,US,web,netbanking,3,331.03,587,0,2,0.8191,0.2637,0.3111,0.0357,0
04-0000991,4,quality_issue,2025-05-11 05:46:00,108277,fuel,NG,ios,card,3,90.11,553,1,4,0.7509,0.1623,0.3118,0.0809,0
04-0000992,4,quality_issue,2025-05-13 05:21:00,110627,food_delivery,IN,android,wallet,12,147.51,476,0,6,0.9329,0.2743,0.1319,0.0249,0
04-0000993,4,quality_issue,2025-05-13 09:20:00,111631,utilities,IN,android,card,6,33.04,428,1,3,0.6061,0.4474,0.1596,0.0618,0
04-0000994,4,quality_issue,2025-05-12 10:38:00,106052,pharmacy,AE,ios,wallet,20,757.41,293,1,6,0.7294,0.3885,0.1236,0.1482,1
04-0000995,4,quality_issue,2025-05-01 10:50:00,113892,food_delivery,AE,android,card,22,163.98,623,0,2,0.9051,0.2414,0.1581,0.0197,0
04-0000996,4,quality_issue,2025-05-10 09:11:00,107717,jewellery,IN,web,card,15,290.64,442,0,5,,0.3452,0.129,0.0737,0
04-0000997,4,quality_issue,2025-05-06 06:21:00,114652,utilities,IN,pos,netbanking,10,35.92,217,0,3,0.8035,0.2923,0.3536,0.02,0
04-0000998,4,quality_issue,2025-05-04 05:52:00,111851,,IN,web,card,1,195.22,216,0,3,0.7256,0.3039,0.3711,0.0831,1
04-0000999,4,quality_issue,2025-05-01 05:12:00,109341,fashion,IN,ios,card,0,264.49,517,1,4,0.9325,0.6124,0.0812,0.0883,0
04-0001000,4,quality_issue,2025-05-06 16:10:00,111398,gaming,IN,web,upi,0,169.12,570,0,2,0.7724,0.01,0.3088,0.0223,0
04-0001001,4,quality_issue,2025-05-13 20:09:00,114281,electronics,IN,android,card,22,166.44,522,0,6,0.7718,0.0111,0.5205,0.0369,0
04-0001002,4,quality_issue,2025-05-07 15:39:00,113518,,IN,ios,card,7,104.15,111,0,4,0.8994,0.3798,0.252,0.0319,0
04-0001003,4,quality_issue,2025-05-07 17:48:00,103169,travel,IN,ios,wallet,16,38.1,305,0,3,0.6578,0.4727,0.0819,0.0492,0
04-0001004,4,quality_issue,2025-05-05 04:56:00,103385,gaming,IN,web,card,10,409.89,401,0,3,0.9116,0.2163,0.2552,0.034,0
04-0001005,4,quality_issue,2025-05-12 16:21:00,101354,fashion,DE,ios,wallet,11,143.25,148,0,8,0.7386,0.4895,0.2633,0.1624,1
04-0001006,4,quality_issue,2025-05-11 03:08:00,112502,jewellery,US,android,upi,18,156.45,342,0,3,0.7497,0.2156,0.4601,0.0664,0
04-0001007,4,quality_issue,2025-05-10 05:04:00,106100,food_delivery,AE,web,card,13,171.3,752,0,8,0.7508,0.3782,0.1161,0.1168,0
04-0001008,4,quality_issue,2025-05-12 05:43:00,103419,grocery,IN,android,netbanking,4,182.04,227,0,2,0.8842,0.1995,0.1452,0.0144,0
04-0001009,4,quality_issue,2025-05-03 07:52:00,112624,utilities,GB,ios,card,7,268.09,617,0,3,,0.1477,0.3486,0.0452,0
04-0001010,4,quality_issue,2025-05-07 11:49:00,104947,grocery,DE,android,card,16,31.18,392,0,2,0.7306,0.329,0.193,0.0298,0
04-0001011,4,quality_issue,2025-05-07 16:54:00,103267,pharmacy,US,web,card,10,114.79,142,0,5,0.6341,0.4082,0.0695,0.0885,0
04-0001012,4,quality_issue,2025-05-01 22:08:00,109997,pharmacy,IN,android,upi,6,42.95,211,0,6,0.4645,0.1242,0.2195,0.0456,1
04-0001013,4,quality_issue,2025-05-09 23:34:00,108061,gaming,BR,android,upi,19,921.45,612,0,4,0.7899,0.0702,0.3473,0.0584,0
04-0001014,4,quality_issue,2025-05-02 13:30:00,113055,food_delivery,DE,android,netbanking,6,36.9,556,1,2,0.7819,0.3344,0.3795,0.0443,0
04-0001015,4,quality_issue,2025-05-05 00:39:00,113732,gaming,IN,ios,card,13,128.38,87,1,5,0.6783,0.2447,0.216,0.1198,0
04-0001016,4,quality_issue,2025-05-11 10:50:00,104213,food_delivery,IN,ios,card,2,91.31,370,1,3,0.8019,0.2723,0.2212,0.0467,0
04-0001017,4,quality_issue,2025-05-14 13:20:00,102346,fashion,IN,android,card,3,47.34,321,0,3,0.5837,0.4867,0.0686,0.0556,0
04-0001018,4,quality_issue,2025-05-13 23:41:00,106027,utilities,NG,android,card,1,213.59,432,0,3,0.7981,0.0266,0.1447,0.0265,0
04-0001019,4,quality_issue,2025-05-13 21:04:00,113195,travel,IN,android,wallet,4,96.99,181,1,2,0.9279,0.252,0.0936,0.0358,0
04-0001020,4,quality_issue,2025-05-10 12:03:00,109147,utilities,IN,android,card,23,36.71,124,0,2,0.9226,0.3917,0.3539,0.0259,0
04-0001021,4,quality_issue,2025-05-05 08:57:00,110975,fashion,SG,android,upi,11,47.05,1007,0,1,0.8277,0.0264,0.0731,0.0064,0
04-0001022,4,quality_issue,2025-05-12 02:19:00,109287,fashion,IN,pos,wallet,10,150.21,674,0,3,0.9586,0.1688,0.1408,0.0094,0
04-0001023,4,quality_issue,2025-05-06 12:48:00,105917,grocery,IN,web,card,23,356.28,588,0,2,0.4705,0.5505,0.0713,0.0808,0
04-0001024,4,quality_issue,2025-05-04 15:50:00,100537,,IN,web,upi,1,43.03,301,0,5,0.8721,0.5101,0.4369,0.1033,0
04-0001025,4,quality_issue,2025-05-08 08:02:00,100387,jewellery,IN,android,upi,21,79.12,425,0,2,0.7315,0.0291,0.2585,0.0168,0
04-0001026,4,quality_issue,2025-05-13 11:15:00,104915,fuel,IN,android,card,8,70.17,371,0,3,0.7799,0.0613,0.1578,0.0127,0
04-0001027,4,quality_issue,2025-05-05 08:41:00,106046,pharmacy,IN,web,card,12,29.6,483,0,5,,0.3431,0.0747,0.032,0
04-0001028,4,quality_issue,2025-05-02 13:18:00,102192,fuel,US,web,card,16,59.69,130,0,3,0.9091,0.1661,0.1028,0.0187,0
04-0001029,4,quality_issue,2025-05-07 13:01:00,101389,grocery,BR,web,card,3,109.77,365,0,3,0.6342,0.4423,0.3212,0.1021,0
04-0001030,4,quality_issue,2025-05-06 15:15:00,112071,food_delivery,AE,android,card,9,46.69,452,0,4,0.6977,0.2839,0.1002,0.0413,0
04-0001031,4,quality_issue,2025-05-02 19:58:00,112830,travel,IN,pos,card,12,200.17,282,0,8,0.759,0.3874,0.3831,0.1888,0
04-0001032,4,quality_issue,2025-05-13 14:56:00,101586,fashion,IN,android,upi,11,388.2,444,0,0,0.8807,0.3535,0.0313,0.0093,0
04-0001033,4,quality_issue,2025-05-09 22:25:00,114042,electronics,DE,android,wallet,13,71.63,347,0,5,0.5856,0.1598,0.0853,0.043,0
04-0001034,4,quality_issue,2025-05-03 03:44:00,102222,food_delivery,IN,android,upi,6,170.67,442,0,4,0.878,0.1644,0.1294,0.0145,0
04-0001035,4,quality_issue,2025-05-07 11:28:00,104180,utilities,IN,ios,upi,11,154.77,628,0,8,0.6455,0.4035,0.3208,0.106,0
04-0001036,4,quality_issue,2025-05-01 19:30:00,102429,fuel,IN,android,card,10,50.79,451,0,3,0.9224,0.504,0.1589,0.0242,0
04-0001037,4,quality_issue,2025-05-11 05:19:00,113286,travel,IN,web,card,13,170.82,348,0,4,0.7443,0.3169,0.3076,0.0691,0
04-0001038,4,quality_issue,2025-05-03 10:23:00,114985,grocery,IN,ios,wallet,14,107.05,515,0,7,0.7679,0.1627,0.317,0.0394,0
04-0001039,4,quality_issue,2025-05-11 18:23:00,108813,fashion,IN,android,upi,9,160.93,791,0,2,0.8025,0.3675,0.1193,0.0156,0
04-0001040,4,quality_issue,2025-05-04 05:07:00,102901,gaming,AE,pos,upi,15,27.1,359,0,1,0.9021,0.5377,0.2151,0.0385,0
04-0001041,4,quality_issue,2025-05-11 18:04:00,111743,grocery,GB,android,upi,21,95.13,244,0,4,0.4821,0.1536,0.3329,0.0598,0
04-0001042,4,quality_issue,2025-05-03 14:43:00,100124,pharmacy,IN,android,upi,11,1458.59,109,0,2,0.8852,0.179,0.2991,0.0174,0
04-0001043,4,quality_issue,2025-05-03 21:19:00,114864,electronics,US,web,card,3,111.25,255,0,4,,0.2827,0.2556,0.0518,0
04-0001044,4,quality_issue,2025-05-12 06:35:00,110846,utilities,IN,web,upi,22,153.73,829,0,4,0.9105,0.2965,0.1969,0.0177,0
04-0001045,4,quality_issue,2025-05-11 17:22:00,110976,grocery,IN,web,card,0,126.56,256,0,5,0.9127,0.0702,0.1618,0.0226,0
04-0001046,4,quality_issue,2025-05-02 07:30:00,109270,grocery,IN,web,upi,5,52.69,255,0,3,0.6288,0.0728,0.0778,0.0174,0
04-0001047,4,quality_issue,2025-05-04 10:35:00,107262,gaming,US,web,wallet,19,56.51,105,0,0,0.849,0.1867,0.0678,0.0157,0
04-0001048,4,quality_issue,2025-05-10 13:45:00,106318,fuel,DE,android,card,20,84.33,358,0,2,0.7315,0.3062,0.1773,0.0322,0
04-0001049,4,quality_issue,2025-05-05 00:40:00,101758,grocery,SG,web,netbanking,6,71.59,1156,1,5,,0.4249,0.1037,0.0688,1
04-0001050,4,quality_issue,2025-05-11 21:21:00,102490,grocery,IN,pos,wallet,7,76.61,215,0,1,0.9092,0.4443,0.2466,0.0145,0
04-0001051,4,quality_issue,2025-05-03 20:33:00,100355,fashion,IN,pos,card,13,91.74,263,0,3,0.6813,0.4736,0.2976,0.0492,0
04-0001052,4,quality_issue,2025-05-03 03:46:00,112194,food_delivery,BR,web,card,3,255.1,373,0,4,0.7677,0.083,0.0751,0.038,0
04-0001053,4,quality_issue,2025-05-08 18:45:00,113586,utilities,IN,web,card,8,72.1,100,0,4,0.7401,0.4039,0.0438,0.0348,0
04-0001054,4,quality_issue,2025-05-08 15:03:00,113587,grocery,BR,ios,netbanking,2,424.08,197,0,4,0.8552,0.0,0.3032,0.0319,0
04-0001055,4,quality_issue,2025-05-12 02:50:00,113027,food_delivery,IN,web,card,5,3.29,449,0,6,0.8052,0.4602,0.0429,0.0421,0
04-0001056,4,quality_issue,2025-05-08 22:56:00,105185,fashion,IN,android,card,21,174.77,212,0,2,0.9627,0.4694,0.2097,0.0224,0
04-0001057,4,quality_issue,2025-05-13 01:24:00,111383,electronics,IN,web,wallet,11,211.55,496,0,4,0.8392,0.3761,0.1084,0.0252,0
04-0001058,4,quality_issue,2025-05-01 12:48:00,100631,grocery,US,web,upi,19,665.05,261,0,1,0.9095,0.485,0.1909,0.0312,0
04-0001059,4,quality_issue,2025-05-05 10:17:00,107653,gaming,IN,web,wallet,3,176.49,734,0,3,0.8631,0.0,0.0465,0.0159,0
04-0001060,4,quality_issue,2025-05-02 03:29:00,102923,pharmacy,AE,pos,card,7,240.8,842,0,2,0.8738,0.1735,0.2207,0.0195,0
04-0001061,4,quality_issue,2025-05-11 23:55:00,109668,fuel,US,android,card,19,401.74,363,0,3,0.85,0.2952,0.2345,0.0409,0
04-0001062,4,quality_issue,2025-05-04 08:45:00,109864,,IN,ios,card,19,251.3,358,0,3,0.9172,0.2615,0.1222,0.0175,0
04-0001063,4,quality_issue,2025-05-05 02:37:00,102687,grocery,AE,ios,card,5,4.54,960,1,1,0.842,0.025,0.3329,0.0164,0
04-0001064,4,quality_issue,2025-05-08 10:18:00,111393,pharmacy,IN,web,upi,14,50.77,230,0,4,0.9688,0.3124,0.1248,0.0148,0
04-0001065,4,quality_issue,2025-05-04 04:34:00,109972,pharmacy,US,web,upi,8,134.72,442,0,5,0.8098,0.3437,0.1967,0.0498,0
04-0001066,4,quality_issue,2025-05-10 22:49:00,111283,fashion,IN,android,wallet,8,2960.96,372,0,3,0.7841,0.0701,0.3454,0.0229,0
04-0001067,4,quality_issue,2025-05-14 19:46:00,105636,,AE,web,card,1,107.55,171,0,2,0.95,0.6036,0.2793,0.0635,0
04-0001068,4,quality_issue,2025-05-06 06:20:00,114634,travel,IN,ios,upi,19,6.21,476,0,3,,0.1509,0.1238,0.0127,0
04-0001069,4,quality_issue,2025-05-05 09:48:00,101274,fashion,IN,ios,upi,0,64.99,135,0,3,0.6985,0.0972,0.1756,0.0189,0
04-0001070,4,quality_issue,2025-05-10 11:51:00,104088,pharmacy,GB,pos,wallet,23,122.27,282,0,3,0.6265,0.1572,0.2201,0.0432,0
04-0001071,4,quality_issue,2025-05-12 19:31:00,103791,fuel,SG,android,card,1,87.06,155,0,3,0.8779,0.0,0.0694,0.0182,0
04-0001072,4,quality_issue,2025-05-01 06:26:00,103028,travel,IN,android,card,18,70.93,419,0,8,0.7461,0.0451,0.3951,0.0838,0
04-0001073,4,quality_issue,2025-05-04 03:53:00,110610,utilities,IN,pos,upi,13,104.05,710,0,2,0.6203,0.5299,0.1721,0.0334,0
04-0001074,4,quality_issue,2025-05-03 09:57:00,103560,food_delivery,IN,android,wallet,18,270.35,268,0,3,0.8883,0.0882,0.3168,0.0134,0
04-0001075,4,quality_issue,2025-05-02 03:31:00,114850,electronics,GB,pos,card,11,62.05,480,0,4,0.7904,0.3327,0.0875,0.0389,0
04-0001076,4,quality_issue,2025-05-07 03:43:00,113243,grocery,IN,pos,card,20,76.36,496,0,2,0.8989,0.2018,0.2158,0.0116,0
04-0001077,4,quality_issue,2025-05-11 19:01:00,108684,fuel,BR,android,upi,13,58.32,399,0,3,0.4746,0.2707,0.3075,0.0556,0
04-0001078,4,quality_issue,2025-05-10 18:36:00,105692,grocery,IN,web,netbanking,19,139.46,319,0,4,0.8328,0.1123,0.1085,0.0138,0
04-0001079,4,quality_issue,2025-05-08 16:56:00,107674,food_delivery,DE,android,card,23,336.81,764,1,2,0.7987,0.3242,0.0327,0.0579,0
04-0001080,4,quality_issue,2025-05-11 23:46:00,113203,utilities,US,web,upi,23,141.04,149,1,5,0.7489,0.0166,0.163,0.0599,0
04-0001081,4,quality_issue,2025-05-13 19:19:00,105296,fashion,IN,web,card,6,130.7,419,1,1,0.7942,0.294,0.174,0.0245,0
04-0001082,4,quality_issue,2025-05-05 15:52:00,102087,travel,AE,android,card,23,41.89,509,0,4,0.7749,0.0,0.2275,0.0471,0
04-0001083,4,quality_issue,2025-05-08 00:21:00,107922,grocery,NG,android,netbanking,18,81.32,20,0,3,0.7273,0.3705,0.1896,0.0418,0
04-0001084,4,quality_issue,2025-05-11 21:53:00,113168,gaming,US,android,upi,22,116.43,250,0,2,0.9851,0.0713,0.057,0.0149,0
04-0001085,4,quality_issue,2025-05-11 03:38:00,107878,food_delivery,US,android,card,4,98.44,178,0,3,0.881,0.4547,0.0626,0.05,0
04-0001086,4,quality_issue,2025-05-08 13:16:00,111440,electronics,SG,android,card,0,64.71,547,0,3,0.9501,0.3083,0.1024,0.0284,0
04-0001087,4,quality_issue,2025-05-05 00:25:00,104400,travel,SG,web,netbanking,17,169.96,299,0,6,0.9414,0.3477,0.3886,0.1048,0
04-0001088,4,quality_issue,2025-05-07 09:38:00,110067,fashion,IN,android,upi,13,297.76,686,1,7,0.9146,0.2434,0.0786,0.0477,0
04-0001089,4,quality_issue,2025-05-06 05:22:00,109769,food_delivery,IN,web,card,4,111.11,366,1,2,0.769,0.3465,0.1286,0.0441,0
04-0001090,4,quality_issue,2025-05-14 17:27:00,107082,electronics,IN,android,card,1,18.58,298,0,2,0.766,0.0972,0.1331,0.0123,0
04-0001091,4,quality_issue,2025-05-08 05:21:00,111827,food_delivery,IN,android,wallet,7,150.33,979,0,1,0.7129,0.4419,0.1283,0.0171,0
04-0001092,4,quality_issue,2025-05-11 18:19:00,114129,grocery,IN,web,upi,20,45.86,299,0,3,0.7707,0.4852,0.026,0.0228,0
04-0001093,4,quality_issue,2025-05-02 10:05:00,114464,gaming,IN,web,card,7,98.71,1,1,4,0.7491,0.1915,0.0618,0.0636,0
04-0001094,4,quality_issue,2025-05-07 08:11:00,105589,,AE,ios,card,23,49.19,178,0,1,0.8215,0.0,0.1261,0.013,0
04-0001095,4,quality_issue,2025-05-05 04:34:00,103989,,IN,web,card,0,79.85,664,0,2,0.9156,0.6099,0.1999,0.0591,0
04-0001096,4,quality_issue,2025-05-10 12:28:00,113315,grocery,IN,web,card,17,51.33,152,0,4,0.9282,0.3688,0.2082,0.025,0
04-0001097,4,quality_issue,2025-05-06 06:31:00,105143,fashion,GB,pos,card,6,339.03,235,0,3,0.6501,0.1293,0.061,0.0349,0
04-0001098,4,quality_issue,2025-05-06 19:12:00,105161,grocery,BR,android,card,7,55.39,94,0,5,0.6915,0.3367,0.0922,0.0638,0
04-0001099,4,quality_issue,2025-05-07 13:17:00,112198,pharmacy,US,web,card,15,34.85,494,0,1,0.8333,0.2831,0.1033,0.0157,0
04-0001100,4,quality_issue,2025-05-10 11:20:00,111535,pharmacy,IN,ios,wallet,14,84.11,481,0,5,0.7086,0.2496,0.2082,0.0302,0
04-0001101,4,quality_issue,2025-05-07 18:57:00,103343,fashion,AE,pos,wallet,15,37.91,542,0,6,0.9012,0.3201,0.0331,0.0328,0
04-0001102,4,quality_issue,2025-05-04 02:09:00,108541,travel,AE,web,wallet,19,119.92,192,1,2,0.965,0.6161,0.1569,0.0945,0
04-0001103,4,quality_issue,2025-05-10 10:28:00,103057,electronics,US,ios,card,6,12.26,445,0,2,0.9138,0.3154,0.443,0.0231,0
04-0001104,4,quality_issue,2025-05-08 05:04:00,102210,gaming,US,ios,upi,0,52.03,475,0,3,0.915,0.3959,0.1374,0.0532,0
04-0001105,4,quality_issue,2025-05-05 09:56:00,103187,travel,IN,android,wallet,12,203.34,393,0,3,0.772,0.4095,0.2072,0.0488,0
04-0001106,4,quality_issue,2025-05-01 02:39:00,112447,food_delivery,IN,web,card,1,3802.72,358,0,2,0.8277,0.204,0.204,0.0321,0
04-0001107,4,quality_issue,2025-05-05 02:52:00,106377,grocery,AE,android,wallet,11,39.11,171,0,3,0.8788,0.1571,0.2197,0.0171,0
04-0001108,4,quality_issue,2025-05-03 21:09:00,111851,electronics,GB,web,netbanking,16,30.78,310,0,3,0.9683,0.4559,0.1895,0.0252,0
04-0001109,4,quality_issue,2025-05-11 05:18:00,107099,pharmacy,AE,web,card,6,82.53,610,0,4,0.6778,0.2979,0.2061,0.0522,0
04-0001110,4,quality_issue,2025-05-13 12:13:00,111368,electronics,IN,android,card,23,313.44,339,0,7,0.8303,0.2605,0.2606,0.077,0
04-0001111,4,quality_issue,2025-05-08 09:46:00,108526,food_delivery,US,ios,card,11,128.28,333,0,5,0.8922,0.3712,0.0235,0.0454,0
04-0001112,4,quality_issue,2025-05-11 01:14:00,104160,gaming,IN,android,card,3,57.49,433,0,3,0.9499,0.6249,0.2791,0.0772,1
04-0001113,4,quality_issue,2025-05-02 00:39:00,107432,utilities,IN,android,upi,20,606.82,130,0,4,0.979,0.2099,0.1371,0.0171,0
04-0001114,4,quality_issue,2025-05-14 04:42:00,107929,food_delivery,IN,android,card,23,180.95,608,0,4,,0.217,0.1696,0.0296,0
04-0001115,4,quality_issue,2025-05-05 16:59:00,101126,gaming,IN,android,card,21,37.46,51,1,4,0.9383,0.0,0.485,0.0402,0
04-0001116,4,quality_issue,2025-05-09 10:35:00,110124,food_delivery,IN,ios,card,14,2196.7,89,0,2,0.9067,0.544,0.538,0.0638,0
04-0001117,4,quality_issue,2025-05-13 22:06:00,112957,food_delivery,IN,ios,wallet,1,201.89,565,1,4,0.8341,0.4489,0.0687,0.0589,0
04-0001118,4,quality_issue,2025-05-07 14:16:00,102625,utilities,IN,web,upi,1,134.1,286,0,9,0.8321,0.4208,0.1703,0.109,0
04-0001119,4,quality_issue,2025-05-13 00:02:00,111863,grocery,NG,android,upi,12,199.03,289,0,4,0.4974,0.1314,0.1673,0.0503,0
04-0001120,4,quality_issue,2025-05-02 21:04:00,105855,food_delivery,IN,android,card,0,190.64,683,0,6,0.5243,0.4475,0.2879,0.147,0
04-0001121,4,quality_issue,2025-05-13 06:31:00,103068,food_delivery,IN,android,wallet,10,4.31,303,0,1,0.6571,0.1803,0.2108,0.0084,0
04-0001122,4,quality_issue,2025-05-10 17:57:00,109995,fashion,US,android,card,2,122.87,412,0,3,0.9212,0.2443,0.2217,0.034,0
04-0001123,4,quality_issue,2025-05-05 11:38:00,105126,gaming,IN,ios,upi,7,3.64,285,0,5,0.8956,0.083,0.1727,0.0159,0
04-0001124,4,quality_issue,2025-05-10 15:38:00,100356,,GB,pos,upi,16,47.53,329,0,6,0.8475,0.126,0.4133,0.0402,0
04-0001125,4,quality_issue,2025-05-09 15:40:00,109787,pharmacy,IN,android,card,5,177.96,509,0,5,0.8414,0.4437,0.2715,0.0666,0
04-0001126,4,quality_issue,2025-05-02 02:39:00,111975,fuel,IN,web,wallet,13,159.18,174,0,3,0.7923,0.1828,0.1511,0.0158,0
04-0001127,4,quality_issue,2025-05-06 18:34:00,113257,utilities,IN,ios,upi,17,423.67,409,0,4,0.8278,0.4159,0.2354,0.0368,0
04-0001128,4,quality_issue,2025-05-01 13:57:00,107800,food_delivery,IN,ios,netbanking,14,238.55,659,0,1,0.7431,0.2976,0.0866,0.0128,0
04-0001129,4,quality_issue,2025-05-13 15:01:00,106901,fuel,IN,web,card,22,157.9,948,0,2,0.911,0.2319,0.3735,0.0145,0
04-0001130,4,quality_issue,2025-05-09 22:57:00,108438,fashion,IN,android,upi,9,92.39,659,0,2,0.882,0.2041,0.1704,0.0093,0
04-0001131,4,quality_issue,2025-05-13 11:15:00,103035,,SG,web,card,19,40.61,1017,0,3,0.8677,0.0805,0.0751,0.0123,0
04-0001132,4,quality_issue,2025-05-04 14:57:00,105235,utilities,IN,pos,upi,8,2.9,320,0,2,0.852,0.1354,0.0452,0.0049,0
04-0001133,4,quality_issue,2025-05-05 13:16:00,113977,grocery,DE,ios,wallet,3,186.31,797,0,3,0.8347,0.4412,0.0398,0.0405,0
04-0001134,4,quality_issue,2025-05-13 22:28:00,106405,electronics,IN,ios,upi,5,116.12,184,0,2,0.8259,0.2353,0.0521,0.0149,0
04-0001135,4,quality_issue,2025-05-04 05:35:00,103591,food_delivery,AE,android,upi,21,157.77,139,0,7,0.8493,0.0959,0.3795,0.0551,0
04-0001136,4,quality_issue,2025-05-07 18:57:00,106054,gaming,US,android,card,15,1.86,374,0,5,0.9655,0.0525,0.1304,0.0211,0
04-0001137,4,quality_issue,2025-05-14 14:31:00,102671,grocery,IN,web,wallet,20,82.58,752,0,6,0.9291,0.1198,0.077,0.0142,0
04-0001138,4,quality_issue,2025-05-02 06:02:00,113876,grocery,IN,android,card,4,86.41,977,0,5,0.9257,0.2398,0.1408,0.0249,0
04-0001139,4,quality_issue,2025-05-09 10:56:00,106836,gaming,DE,ios,card,17,92.37,1023,0,7,0.8635,0.2965,0.3052,0.114,0
04-0001140,4,quality_issue,2025-05-10 08:34:00,102132,electronics,IN,android,netbanking,1,3041.13,282,0,4,0.8657,0.0954,0.1316,0.0267,0
04-0001141,4,quality_issue,2025-05-07 19:54:00,111580,fashion,IN,pos,card,9,100.84,1005,1,2,0.6849,0.5323,0.0675,0.0474,0
04-0001142,4,quality_issue,2025-05-09 19:26:00,101885,electronics,IN,android,upi,21,62.47,1011,0,1,,0.3176,0.0698,0.0089,0
04-0001143,4,quality_issue,2025-05-07 13:05:00,103220,utilities,IN,web,upi,5,230.56,253,0,3,0.9308,0.5061,0.2007,0.0354,0
04-0001144,4,quality_issue,2025-05-01 17:33:00,111908,fashion,IN,ios,upi,0,137.13,633,0,7,0.8952,0.0403,0.2085,0.027,0
04-0001145,4,quality_issue,2025-05-11 06:25:00,105764,grocery,IN,ios,wallet,20,90.11,403,0,2,0.8199,0.2108,0.0774,0.0102,0
04-0001146,4,quality_issue,2025-05-03 00:49:00,102547,electronics,IN,web,netbanking,8,107.01,261,0,3,0.8795,0.2874,0.1714,0.0158,0
04-0001147,4,quality_issue,2025-05-06 18:40:00,113735,electronics,IN,android,upi,6,37.4,410,0,7,0.6721,0.4808,0.6368,0.1185,0
04-0001148,4,quality_issue,2025-05-03 06:09:00,110695,food_delivery,GB,android,card,8,96.29,694,0,3,0.8804,0.0,0.1829,0.014,0
04-0001149,4,quality_issue,2025-05-07 06:31:00,107196,grocery,IN,web,upi,1,42.69,253,1,6,0.9383,0.0581,0.0924,0.0273,0
04-0001150,4,quality_issue,2025-05-03 16:12:00,112741,electronics,SG,ios,upi,15,51.69,439,0,4,0.7234,0.4497,0.2762,0.0579,0
04-0001151,4,quality_issue,2025-05-12 06:23:00,105452,electronics,BR,ios,card,12,102.87,773,0,3,0.8985,0.2333,0.183,0.0226,0
04-0001152,4,quality_issue,2025-05-14 06:56:00,112276,electronics,GB,android,card,4,569.54,322,1,1,0.6816,0.0594,0.0546,0.0408,0
04-0001153,4,quality_issue,2025-05-09 22:10:00,101451,fashion,IN,android,card,12,175.55,717,1,3,0.8627,0.0,0.1281,0.0155,0
04-0001154,4,quality_issue,2025-05-13 08:29:00,111066,gaming,IN,android,upi,14,76.98,131,0,3,0.9542,0.5264,0.0024,0.032,0
04-0001155,4,quality_issue,2025-05-12 04:02:00,101329,grocery,IN,web,upi,7,140.78,159,0,3,0.759,0.2196,0.1206,0.0175,0
04-0001156,4,quality_issue,2025-05-13 22:20:00,109443,gaming,IN,web,wallet,11,212.9,769,0,2,0.8251,0.2096,0.2163,0.0211,0
04-0001157,4,quality_issue,2025-05-14 07:45:00,107972,fashion,NG,android,wallet,10,106.98,508,0,4,,0.3227,0.2094,0.0685,0
04-0001158,4,quality_issue,2025-05-13 18:32:00,105019,fashion,IN,ios,upi,2,199.14,323,0,5,0.975,0.3823,0.5745,0.0555,0
04-0001159,4,quality_issue,2025-05-05 23:45:00,103442,grocery,IN,ios,card,15,48.69,217,0,4,0.9779,0.0183,0.024,0.008,0
04-0001160,4,quality_issue,2025-05-12 14:49:00,100347,electronics,GB,android,card,20,45.28,325,0,1,0.6942,0.0488,0.0474,0.0124,0
04-0001161,4,quality_issue,2025-05-05 14:52:00,100781,grocery,IN,android,upi,19,294.52,412,0,4,0.9111,0.2502,0.2034,0.0196,0
04-0001162,4,quality_issue,2025-05-14 17:13:00,108805,travel,IN,ios,upi,15,30.76,350,0,4,0.8139,0.3047,0.3147,0.0384,0
04-0001163,4,quality_issue,2025-05-09 18:08:00,107657,gaming,IN,android,card,21,49.84,630,0,4,0.8229,0.3285,0.2781,0.0462,0
04-0001164,4,quality_issue,2025-05-01 07:22:00,102796,travel,IN,ios,card,2,615.27,207,0,2,0.9241,0.139,0.2475,0.0325,0
04-0001165,4,quality_issue,2025-05-02 19:48:00,108325,,IN,ios,upi,7,121.75,176,0,4,,0.4207,0.2953,0.0331,0
04-0001166,4,quality_issue,2025-05-02 20:59:00,112954,utilities,IN,android,card,23,70.03,473,0,1,0.6833,0.2012,0.2096,0.0189,0
04-0001167,4,quality_issue,2025-05-02 15:49:00,109647,electronics,IN,pos,card,3,1570.7,145,0,3,,0.5083,0.0961,0.0533,0
